DRIVER_NAME,location,season_year,GROUP,TEAM,mean_KPH,std_KPH,med_KPH,max_KPH,min_KPH,range_KPH,skew_KPH,mean_S1,std_S1,med_S1,max_S1,min_S1,range_S1,skew_S1,mean_S2,std_S2,med_S2,max_S2,min_S2,range_S2,skew_S2,mean_S3,std_S3,med_S3,max_S3,min_S3,range_S3,skew_S3,Total_Lap_Num,GROUP,PIT_TIME_sum,cnt_CROSSING_FINISH_LINE_IN_PIT
Oliver TURVEY,Puntadel,2015-2016,1.0,NEXTEV TCR Formula E Team,0.8400643316654754,0.09633706944022329,0.8842030021443888,0.8992137240886346,0.5511079342387419,0.3481057898498927,-2.175377856135051,0.2055393315129371,0.084713174064591,0.17827495286008246,0.5655851217813803,0.17053305271064306,0.39505206907073726,3.49370114569791,0.30961763813830384,0.02341450141292308,0.30295025918164775,0.4124517480974964,0.2992389985662292,0.1132127495312672,3.8726118969119305,0.03305194489126467,0.007043535090571986,0.031180237429740493,0.07013820506704342,0.03084792549688789,0.03929027957015553,5.036412746845673,32,32.0,0.08805834875177647,2
Oliver TURVEY,Putrajaya,2015-2016,4.0,NEXTEV TCR Formula E Team,0.7278413152251608,0.06756337501913497,0.7587562544674767,0.766976411722659,0.6268763402430307,0.14010007147962822,-1.9559600975117892,0.19836516418774597,0.05486863677274967,0.1713780504025475,0.28065659450282054,0.17004796144306827,0.11060863305975227,1.9983250752020163,0.36409782728576157,0.008253840754261325,0.36063196206021836,0.37639792654681814,0.35872945847579135,0.01766846807102679,1.9211843499437165,0.03341952036990599,0.0016717510804681447,0.032975843165077484,0.0357204746963831,0.032005920453085916,0.003714554243297183,1.177735947403879,4,16.0,0.0,0
Oliver TURVEY,Berlin,2016-2017,0.0,NEXTEV NIO,0.6061345158906134,0.03479743763579578,0.6140921409214092,0.618970189701897,0.39186991869918697,0.22710027100271002,-5.783795628905371,0.02612394793370533,0.0012325462221515497,0.025861649547675128,0.03358069775273288,0.02552537512485082,0.008055322627882062,5.578793588639433,0.1388806093170124,0.0014283710786322248,0.13853220831186558,0.14560820079090525,0.13721737850370358,0.008390822287201671,2.75961815312607,0.01670595085679084,0.003977646306369218,0.016070401856637124,0.04247437235685257,0.01595874954651481,0.02651562281033776,6.619934294875195,44,0.0,0.03275175210630838,1
Oliver TURVEY,Berlin2,2016-2017,0.0,NEXTEV NIO,0.6044185224460942,0.03393066819315109,0.6119241192411924,0.6168021680216802,0.38915989159891595,0.22764227642276424,-5.99911833303215,0.026090747515540694,0.001082989142624063,0.02586308050266587,0.032781270897905175,0.02555781010464097,0.007223460793264205,5.664328692698549,0.14001184641437953,0.0020009733393982205,0.1394422177465222,0.14778954693574398,0.13814077043004638,0.009648776505697593,2.7682860959051934,0.01674837324733775,0.003869816784857017,0.016126719150892366,0.04240495801742169,0.016029473590463257,0.02637548442695843,6.766551463768665,46,0.0,0.03242739852508666,1
Oliver TURVEY,Buenos,2016-2017,0.0,NEXTEV NIO,0.6553577968212115,0.07743579778242539,0.6650406504065041,0.9170731707317072,0.37181571815718156,0.5452574525745257,-1.2936885761578736,0.019594337409440856,0.009886315866157508,0.017877397684333236,0.06245832343589465,0.0,0.06245832343589465,3.419739639812387,0.16658796917614307,0.03503734104121625,0.16721423361815738,0.29387282618150673,0.0,0.29387282618150673,-1.7469720256483485,0.019169153895838207,0.000756948337493298,0.018961902005288588,0.022424760749727254,0.018815869951580223,0.003608890798147031,3.7238238113042175,37,0.0,0.03780808615467885,1
Oliver TURVEY,HongKong,2016-2017,2.0,NEXTEV NIO,0.5260463715748269,0.07024352562292246,0.54579945799458,0.5555555555555556,0.2032520325203252,0.3523035230352304,-3.9409032685950485,0.01917973632057378,0.004093926301723454,0.01821128718217297,0.04308128492126408,0.01786881195438878,0.0252124729668753,5.108652599918195,0.1580278965473915,0.05078050215486055,0.1454141546614564,0.4301467390213384,0.14067006135872437,0.289476677662614,4.533973163215457,0.0182798369970862,0.006365967201990047,0.01685196802749332,0.05542931459233482,0.0165487714316773,0.03888054316065752,5.22828209172811,45,90.0,0.03028626690916906,1
Oliver TURVEY,Marrakesh,2016-2017,0.0,NEXTEV NIO,0.6673072185267306,0.041541377397918994,0.6769647696476965,0.6840108401084011,0.44281842818428185,0.24119241192411922,-5.252541811563238,0.0302902239785677,0.0074099337179173285,0.028929140062828464,0.07141610167793783,0.028618145844840598,0.04279795583309723,5.6807609334311975,0.2494822901985212,0.0026103196453007,0.24889427162443375,0.25923893769781,0.24566909112807714,0.01356984656973284,1.7896412012624616,0.011992547543166966,0.000441964994393661,0.01189735583754949,0.014273814684668993,0.011757217454170165,0.0025165972304988272,4.6817371617055965,33,0.0,0.03381104181839649,1
Oliver TURVEY,Mexico,2016-2017,0.0,NEXTEV NIO,0.5699638663053297,0.1234244501701299,0.627371273712737,0.6319783197831979,0.3002710027100271,0.33170731707317075,-2.0161402468353145,0.017777469327479773,0.007234600386686262,0.014804183349216933,0.03938846707515662,0.014647255285232258,0.02474121178992436,2.888310847303955,0.23311519871884945,0.07923571177018938,0.19839543924683337,0.4151784220704053,0.19662895034426459,0.2185494717261407,2.0713285794491925,0.015330145949105757,0.005542573857324115,0.01305775404011101,0.031190613085781718,0.012910412281885084,0.018280200803896633,2.6326873838642,12,0.0,0.0,0
Oliver TURVEY,Monaco,2016-2017,0.0,NEXTEV NIO,0.5861138211382113,0.08170310586117649,0.6111111111111112,0.618970189701897,0.2764227642276423,0.3425474254742547,-3.258667575612044,0.022016997837350023,0.005536569380649098,0.020761248975674718,0.05574523658932832,0.020345318058365792,0.035399918530962526,5.346379534128717,0.1281539521843572,0.040584950645603725,0.11894693172921866,0.3347496470367818,0.11713025848282692,0.21761938855395485,4.7510590761274605,0.012189315168604813,0.004883300698932215,0.011027384611757743,0.04091124001514018,0.010928174494552283,0.0299830655205879,4.962402602950867,50,0.0,0.0366466482799974,1
Oliver TURVEY,Montreal,2016-2017,4.0,NEXTEV NIO,0.568548199767712,0.09669841034022364,0.6092140921409215,0.6205962059620597,0.24119241192411925,0.37940379403794044,-2.3415587876018225,0.031225018762545558,0.011629521416632342,0.02784733808982772,0.090196908946426,0.027210086133950744,0.06298682281247525,4.368133781027094,0.23123320616779922,0.07128383578339949,0.20483910899370353,0.4719536430487993,0.2007574490294348,0.27119619401936446,2.5845020512115853,0.020720741622054076,0.006565129984874087,0.018312288564576947,0.041841130222610476,0.01800581770746702,0.023835312515143457,2.70805789553333,35,140.0,0.0384368943244093,1
Oliver TURVEY,Montreal2,2016-2017,0.0,NEXTEV NIO,0.6035889548084671,0.03893633029936587,0.6168021680216802,0.6233062330623306,0.4016260162601626,0.22168021680216798,-4.332072365651438,0.02941850088668933,0.007412882704092329,0.027791053860191883,0.07164123859648118,0.027136630444426,0.044504608152055175,5.495759855499719,0.20346270163933713,0.0039703095679815455,0.202149228164792,0.21641496430220344,0.19955302477768336,0.016861939524520086,1.8184144635239345,0.018329615601370124,0.0007732153482434632,0.018081780569485718,0.021503383621621127,0.017849308017618144,0.0036540756040029827,3.1563788097829386,37,0.0,0.03865644654400927,1
Oliver TURVEY,Newyork,2016-2017,4.0,NEXTEV NIO,0.5407449423331443,0.08591489915558594,0.5745257452574526,0.5804878048780487,0.2612466124661247,0.31924119241192406,-2.474530514243862,0.02721146162556974,0.007949216413318154,0.024977796348393658,0.0652897063775756,0.024633413180621816,0.04065629319695378,3.8947798715266497,0.13402721034024676,0.03456301748800694,0.1244705551726676,0.29832250466714394,0.1223561214862595,0.17596638318088442,4.129863331252667,0.01630088700804491,0.007080618004391725,0.01413171174451332,0.04542448178266501,0.013926088135255804,0.03149839364740921,3.581231579106663,43,172.0,0.032384284040875184,1
Oliver TURVEY,Paris,2016-2017,3.0,NEXTEV NIO,0.5354460483380347,0.09125331316507027,0.5745257452574526,0.5826558265582655,0.1853658536585366,0.3972899728997289,-2.4124854226672143,0.01963174850298259,0.007279052269917362,0.016980665890135093,0.049960362546756454,0.01245598620940977,0.037504376337346684,2.8598656858516596,0.18087844040988116,0.02455835715148522,0.17066022522733507,0.2771380203280049,0.16833836291979204,0.10879965740821285,2.8513752045877587,0.017149952533902706,0.009822065143218341,0.014299353922761486,0.07695496319075454,0.01405902314378853,0.06289594004696601,5.119475444113999,49,147.0,0.047235565602335876,1
Oliver TURVEY,newyork2,2016-2017,0.0,NEXTEV NIO,0.5411811201445346,0.07199930967076118,0.5617886178861788,0.5831978319783198,0.2222222222222222,0.36097560975609755,-3.335337195979769,0.026902291690317177,0.006511877950313501,0.025387049475745792,0.06496535657967414,0.02456281940107856,0.040402537178595585,4.976351612551449,0.13713136811442925,0.04073836388629649,0.12679241748021064,0.29381260496891914,0.12271075751594192,0.17110184745297724,3.7158538700716157,0.01573140667067436,0.006393803738099005,0.014538047571087488,0.057805773439454325,0.013933946362361187,0.04387182707709314,6.389979326361791,48,0.0,0.03166195060539369,1
Oliver TURVEY,Berlin,2017-2018,0.0,NIO Formula E Team,0.8810898254576418,0.03389935240077846,0.8881226053639847,0.8957854406130269,0.6697318007662836,0.22605363984674332,-5.8228936469998835,0.03616261810045691,0.0011475383075181395,0.035908569722710344,0.041660616998324185,0.035578834528566874,0.00608178246975731,4.42180298247827,0.2144063493843426,0.0016259736058174359,0.21412351770345658,0.2189733957556559,0.21150701316662462,0.007466382589031262,0.6469374715916713,0.015210456876001456,0.002211385325085852,0.014885251774672224,0.02969007895623501,0.014702468608514405,0.014987610347720604,6.672563656575728,45,0.0,0.01921664104949338,1
Oliver TURVEY,Marrakesh,2017-2018,0.0,NIO Formula E Team,0.9359477124183007,0.09241187849608395,0.9662835249042145,0.9731800766283525,0.5992337164750958,0.37394636015325666,-3.4705684932532463,0.04154695374089007,0.003915115627840023,0.04056828435928924,0.056665603734284996,0.03998615926345571,0.016679444470829287,4.057149709676411,0.3616366565689381,0.057099301244583005,0.3462569968134713,0.5820134002410922,0.3433134292095353,0.23869997103155688,4.051148059824395,0.011839152390733926,0.0037967257275719635,0.010899969475211251,0.02656753320103894,0.010797610902162873,0.01576992229887607,4.118289751913985,17,0.0,0.010123589279401034,1
Oliver TURVEY,Mexico city,2017-2018,0.0,NIO Formula E Team,0.8931279041330397,0.04877196604897897,0.903448275862069,0.9149425287356322,0.5800766283524904,0.3348659003831418,-6.0530890860495274,0.021788679900054526,0.007050595716505705,0.02067968871912125,0.06892279718571691,0.020279392907300988,0.048643404278415917,6.7802768936314495,0.27155280994892056,0.0022730383492129426,0.2714903796734976,0.2773588255632493,0.2667246035528394,0.010634222010409922,0.3021562435288,0.012069716921895703,0.00045486131092017565,0.011958893284485548,0.014887688883554328,0.011798044098266668,0.0030896447852876603,5.48028496648943,47,0.0,0.02855855133004531,1
Oliver TURVEY,Paris,2017-2018,0.0,NIO Formula E Team,0.810743295019157,0.08128497000957803,0.8314176245210728,0.8383141762452108,0.41379310344827586,0.4245210727969349,-4.390815188491343,0.024570184068226694,0.005113897609527196,0.023969577518301657,0.05883805659775699,0.015387642393361874,0.04345041420439512,6.2730771288403435,0.23587975292721444,0.022804803893194527,0.23143449861231813,0.38784072963097943,0.22803771504396667,0.15980301458701276,6.3593685443809145,0.013906057982475968,0.004951259501985825,0.01297516768832302,0.04566776478731046,0.01282345766041203,0.032844307126898425,5.9311527357174345,50,0.0,0.03394254565331314,1
Oliver TURVEY,Punta,2017-2018,0.0,NIO Formula E Team,0.9485140312726518,0.10039140185466473,0.9800766283524904,0.9885057471264368,0.4559386973180077,0.5325670498084292,-4.025565718404327,0.03317137520040004,0.011473840670014394,0.03017687647142634,0.08382737073498382,0.029825430317997708,0.05400194041698611,4.04089595726488,0.26305518324245025,0.06544689800184897,0.25164232382981505,0.6499771055853028,0.24899778531580274,0.4009793202695,6.062188352787467,0.018271235826462243,0.0016159564284679085,0.017825623640930998,0.025992375504862338,0.01766416517749159,0.008328210327370748,3.9307731710469938,37,0.0,0.02651189380699612,1
Oliver TURVEY,Rome,2017-2018,0.0,NIO Formula E Team,0.7489069190894748,0.08393213174876682,0.7808429118773946,0.7946360153256705,0.4436781609195402,0.3509578544061303,-2.438453157562429,0.04229207067076887,0.010110211055085706,0.04228955635011636,0.08164270545691392,0.0,0.08164270545691392,-0.4577045451654669,0.2851088460390464,0.06232031128928447,0.2837879509966079,0.4770728789960098,0.0,0.4770728789960098,-2.0214958173634257,0.025950066577872286,0.007967818666916886,0.02404268839917894,0.06801727179064747,0.02344376889140182,0.04457350289924565,4.901954690636503,34,0.0,0.03393941141514614,1
Oliver TURVEY,Santiago,2017-2018,0.0,NIO Formula E Team,0.7590763176970075,0.17559753460279345,0.8291187739463601,0.8444444444444444,0.20766283524904217,0.6367816091954023,-2.2985157859127847,0.043239942590649214,0.03568431185326562,0.030872984103506997,0.20160254018223636,0.030536464234586915,0.17106607594764944,3.2652467708471815,0.29069921032579776,0.12632301275631894,0.24973601338155177,0.71767916047583,0.24461514021660918,0.47306402025922084,3.0382254084653773,0.023494058962523073,0.010894707186961188,0.019863655943590675,0.06483562614506037,0.019421929958709283,0.04541369618635109,2.9508737478545557,37,0.0,0.11938689286672467,4
Oliver TURVEY,Zurich,2017-2018,0.0,NIO Formula E Team,0.867491895078102,0.08549297890869856,0.8904214559386974,0.9003831417624522,0.4053639846743295,0.49501915708812266,-4.669212308488795,0.03588115267797202,0.004711246468876686,0.03470225454742827,0.056983126513830556,0.034007503850302934,0.022975622663527623,4.061300071858325,0.2935114281586206,0.04558865663224401,0.2853671983777672,0.5671180136992702,0.2818909852074047,0.2852270284918655,6.002936326385291,0.013368948242696866,0.005616214907741196,0.012437785179819033,0.04752971597323811,0.012177623806654403,0.03535209216658371,6.237417867110286,39,0.0,0.020792535999859585,1
Oliver TURVEY,AdD,2018-2019,0.0,NIO Formula E Team,0.8032821824381928,0.13635018029115056,0.8543478260869566,0.8753623188405797,0.3239130434782609,0.5514492753623188,-2.725584758589881,0.018054974039349955,0.00482446633739096,0.017460460473344517,0.0361122194620708,0.0,0.0361122194620708,0.1923420191098573,0.25438422691268997,0.11756750302220308,0.23087086956992625,0.7976021574085105,0.0,0.7976021574085105,3.2458094570220624,0.07006635336211599,0.028921584692402545,0.0649911620322618,0.19716799842500138,0.0,0.19716799842500138,2.8474335460169695,34,0,0.0,0
Oliver TURVEY,AdD,2018-2019,B,NIO Formula E Team,0.4454710144927536,0.41175635329154353,0.45615942028985507,0.8144927536231884,0.05507246376811594,0.7594202898550725,-0.020989677935898992,0.052823827972490016,0.06711919197240822,0.019735082668680293,0.15349373674448005,0.018331409808119422,0.13516232693636063,1.998943755093773,0.2650866970638883,0.024028776760763464,0.2621543760085776,0.2947483564922617,0.24128967974613627,0.05345867674612545,0.4903810122497574,0.3052779572952823,0.46318876290027733,0.07632002430976115,1.0,0.06847178056160684,0.9315282194383931,1.9989478717532039,4,BBBB,0.13645815438998496,1
Oliver TURVEY,Marrakesh,2018-2019,0.0,NIO Formula E Team,0.8771154745208044,0.12044207442791648,0.9195652173913044,0.9471014492753622,0.4797101449275363,0.46739130434782594,-2.635555090807523,0.022874772211387822,0.005166547082600498,0.021410480280648764,0.04633407557094376,0.02067038786563068,0.02566368770531308,3.8612086186661267,0.4318660053390201,0.10132116273005647,0.39544908104361387,0.7427355333412756,0.3857883963480013,0.35694713699327435,2.7693883469685585,0.04054171778946294,0.00969359619625583,0.03777642723549225,0.08468185456086212,0.03708094551275193,0.04760090904811019,3.8401853156578514,31,0,0.0,0
Oliver TURVEY,Marrakesh,2018-2019,3,NIO Formula E Team,0.7454106280193237,0.32073329304985077,0.8695652173913043,0.9855072463768116,0.38115942028985506,0.6043478260869566,-1.4809152502169824,0.04489012070776194,0.0405570570139026,0.02318598701155688,0.09168064619006146,0.019803728921667475,0.07187691726839399,1.7185089293316693,0.4176657677464539,0.04546927386058069,0.41702316614861423,0.4634529366532009,0.3725212004375467,0.0909317362156542,0.06358424884456279,0.04277676249334834,0.00993234036643918,0.03888491810435222,0.054065679153951836,0.03537969022174097,0.018685988932210865,1.492537764287048,3,333,0.07077279807140101,0
Oliver TURVEY,Mexico,2018-2019,3,NIO Formula E Team,0.8095090209997043,0.17530695371150978,0.8739130434782608,0.9108695652173914,0.03768115942028986,0.8731884057971016,-3.0789278704099665,0.03288755297209818,0.14006224863590525,0.01049501099055113,0.9902608128574432,0.009850022238525708,0.9804107906189174,6.933513827914374,0.32813505331301934,0.05398481648920918,0.3098025624641244,0.61634518536168,0.3011166105292799,0.31522857483240013,3.9773653562524127,0.046495606258732815,0.02077363938268246,0.04101630209158103,0.15888868440537382,0.03928508758789819,0.11960359681747562,4.367548516293621,49,3333333333333333333333333333333333333333333333333,1.067634655842975,2
